Id,player_rating,Usage
M00663_P00927,0.0,Public
M00663_P00931,6.9,Public
M00663_P00935,0.0,Public
M00664_P00209,5.7,Private
M00664_P00210,0.0,Private
M00664_P00211,0.0,Private
M00664_P00219,0.0,Private
M00664_P00221,0.0,Private
M00664_P00222,0.0,Public
M00664_P00232,0.0,Public
M00664_P00234,7.8,Private
M00664_P00863,0.0,Private
M00664_P00880,0.0,Public
M00664_P00882,0.0,Private
M00665_P00940,0.0,Private
M00665_P00948,0.0,Private
M00665_P00950,7.0,Private
M00665_P00951,6.5,Private
M00665_P00959,0.0,Public
M00665_P00962,0.0,Private
M00665_P01201,4.6,Public
M00665_P01209,6.7,Private
M00665_P01210,5.6,Private
M00665_P01211,8.0,Private
M00665_P01214,0.0,Private
M00666_P00391,0.0,Private
M00666_P00399,6.1,Private
M00666_P00410,0.0,Private
M00666_P00416,0.0,Private
M00666_P00529,0.0,Private
M00666_P00535,5.9,Public
M00666_P00536,0.0,Private
M00666_P00542,5.4,Private
M00666_P00543,6.3,Public
M00667_P00515,6.1,Public
M00667_P00678,0.0,Private
M00667_P00679,6.9,Public
M00667_P00680,0.0,Private
M00667_P00681,5.8,Private
M00667_P00683,0.0,Private
M00667_P00694,0.0,Public
M00668_P00922,5.6,Private
M00668_P00927,0.0,Private
M00668_P00931,5.5,Private
M00668_P00935,7.2,Private
M00668_P00991,0.0,Private
M00668_P00993,6.3,Private
M00668_P00997,0.0,Private
M00668_P01000,7.2,Private
M00668_P01010,0.0,Private
M00669_P01041,0.0,Private
M00669_P01042,5.5,Public
M00669_P01048,0.0,Public
M00669_P01049,7.4,Private
M00669_P01051,5.8,Private
M00669_P01055,6.2,Private
M00669_P01063,5.9,Private
M00669_P01064,5.8,Public
M00669_P01146,0.0,Private
M00669_P01157,4.8,Public
M00669_P01166,5.5,Private
M00669_P01169,0.0,Private
M00670_P00079,7.2,Private
M00670_P00082,0.0,Private
M00670_P00087,5.9,Private
M00670_P00097,0.0,Private
M00670_P00102,6.3,Public
M00670_P00611,0.0,Public
M00670_P00618,7.0,Private
M00670_P00619,5.9,Private
M00670_P00622,5.7,Private
M00671_P00529,0.0,Private
M00671_P00535,0.0,Private
M00671_P00536,6.3,Private
M00671_P00542,0.0,Private
M00671_P00543,7.2,Public
M00671_P00863,5.1,Public
M00671_P00880,5.7,Private
M00671_P00882,7.3,Public
M00672_P00241,6.4,Public
M00672_P00244,7.4,Public
M00672_P00245,6.6,Private
M00672_P00248,5.0,Private
M00672_P00255,0.0,Private
M00672_P00260,7.7,Private
M00672_P00678,0.0,Private
M00672_P00679,0.0,Private
M00672_P00680,4.2,Public
M00672_P00681,5.6,Public
M00672_P00683,6.0,Private
M00672_P00694,7.0,Private
M00673_P00287,5.9,Private
M00673_P00290,0.0,Private
M00673_P00291,0.0,Private
M00673_P00295,0.0,Public
M00673_P00297,0.0,Public
M00673_P00298,0.0,Public
M00673_P00299,7.0,Public
M00673_P00304,5.3,Private
M00673_P00307,7.4,Public
M00673_P00309,0.0,Public
M00673_P00310,6.3,Private
M00673_P00922,6.4,Private
M00673_P00927,0.0,Public
M00673_P00931,5.8,Public
M00673_P00935,6.8,Private
M00674_P00368,0.0,Private
M00674_P00372,7.4,Private
M00674_P00378,5.9,Private
M00674_P00382,0.0,Private
M00674_P00383,5.1,Private
M00674_P00529,5.9,Private
M00674_P00535,6.2,Private
M00674_P00536,6.5,Public
M00674_P00542,0.0,Private
M00674_P00543,7.4,Private
M00675_P00079,7.0,Public
M00675_P00082,7.4,Private
M00675_P00087,7.1,Public
M00675_P00097,0.0,Private
M00675_P00102,6.2,Private
M00675_P00761,0.0,Private
M00675_P00772,0.0,Private
M00676_P00678,0.0,Public
M00676_P00679,7.1,Private
M00676_P00680,5.3,Private
M00676_P00681,0.0,Private
M00676_P00683,6.3,Private
M00676_P00694,0.0,Private
M00676_P00940,0.0,Private
M00676_P00948,7.3,Public
M00676_P00950,6.3,Private
M00676_P00951,6.4,Private
M00676_P00959,6.0,Private
M00676_P00962,6.4,Public
M00677_P00391,0.0,Public
M00677_P00399,0.0,Private
M00677_P00410,7.2,Private
M00677_P00416,6.3,Private
M00677_P00625,0.0,Private
M00677_P00630,6.1,Private
M00677_P00632,5.6,Private
M00677_P00635,5.6,Public
M00677_P00644,6.5,Private
M00677_P00645,6.0,Public
M00677_P00650,6.7,Private
M00678_P00549,0.0,Private
M00678_P00552,0.0,Private
M00678_P00554,6.3,Private
M00678_P00561,7.8,Private
M00678_P00562,0.0,Private
M00678_P00568,5.5,Public
M00678_P01099,0.0,Private
M00678_P01107,5.9,Public
M00678_P01108,6.9,Private
M00678_P01109,7.1,Public
M00678_P01114,0.0,Public
M00678_P01118,7.2,Private
M00679_P00136,6.6,Private
M00679_P00141,0.0,Private
M00679_P00148,5.2,Public
M00679_P00156,0.0,Private
M00679_P00611,0.0,Public
M00679_P00618,5.4,Private
M00679_P00619,6.7,Private
M00679_P00622,7.1,Private
M00680_P00079,5.3,Private
M00680_P00082,5.4,Private
M00680_P00087,6.3,Private
M00680_P00097,0.0,Private
M00680_P00102,4.9,Private
M00680_P00478,6.5,Private
M00680_P00479,7.2,Public
M00680_P00486,6.9,Private
M00680_P00491,6.0,Private
M00681_P00108,5.5,Private
M00681_P00110,5.6,Public
M00681_P00114,0.0,Public
M00681_P00124,6.6,Private
M00681_P00129,5.2,Private
M00681_P00345,0.0,Public
M00681_P00347,5.8,Private
M00681_P00351,7.1,Private
M00681_P00353,0.0,Private
M00681_P00359,6.8,Public
M00681_P00362,5.7,Public
M00682_P00345,5.7,Private
M00682_P00347,6.1,Public
M00682_P00351,6.4,Public
M00682_P00353,5.5,Private
M00682_P00359,0.0,Private
M00682_P00362,0.0,Public
M00682_P00782,0.0,Public
M00682_P00786,0.0,Public
M00682_P00788,5.7,Public
M00682_P00797,6.0,Private
M00682_P00803,0.0,Private
M00683_P00011,6.1,Private
M00683_P00024,0.0,Private
M00683_P00368,5.4,Private
M00683_P00372,6.6,Public
M00683_P00378,0.0,Private
M00683_P00382,5.6,Private
M00683_P00383,5.4,Private
M00684_P00782,0.0,Public
M00684_P00786,6.2,Private
M00684_P00788,0.0,Private
M00684_P00797,0.0,Private
M00684_P00803,0.0,Public
M00684_P01223,5.7,Private
M00684_P01234,0.0,Private
M00684_P01236,6.7,Private
M00684_P01241,0.0,Private
M00684_P01242,5.5,Public
M00685_P00391,0.0,Public
M00685_P00399,5.8,Private
M00685_P00410,6.0,Private
M00685_P00416,7.7,Public
M00685_P00655,5.0,Private
M00685_P00662,0.0,Private
M00685_P00666,0.0,Public
M00685_P00668,0.0,Private
M00685_P00669,0.0,Private
M00685_P00673,0.0,Private
M00685_P00674,5.4,Private
M00686_P00478,5.5,Private
M00686_P00479,0.0,Public
M00686_P00486,6.1,Private
M00686_P00491,5.4,Public
M00686_P00655,5.7,Private
M00686_P00662,5.0,Public
M00686_P00666,5.6,Private
M00686_P00668,4.6,Private
M00686_P00669,5.8,Private
M00686_P00673,6.8,Public
M00686_P00674,0.0,Private
M00687_P00423,7.3,Private
M00687_P00424,0.0,Private
M00687_P00425,6.1,Public
M00687_P00426,0.0,Private
M00687_P00431,0.0,Private
M00687_P00436,7.2,Public
M00687_P00440,0.0,Private
M00687_P00515,0.0,Private
M00688_P00157,0.0,Private
M00688_P00159,5.8,Private
M00688_P00164,6.1,Private
M00688_P00169,6.3,Private
M00688_P00171,6.7,Private
M00688_P00175,0.0,Private
M00688_P00761,5.3,Private
M00688_P00772,0.0,Private
M00689_P00345,6.9,Public
M00689_P00347,4.8,Private
M00689_P00351,6.3,Private
M00689_P00353,0.0,Public
M00689_P00359,0.0,Public
M00689_P00362,4.9,Private
M00689_P00529,5.4,Private
M00689_P00535,5.7,Private
M00689_P00536,0.0,Private
M00689_P00542,5.5,Public
M00689_P00543,6.5,Private
M00690_P00055,5.7,Private
M00690_P00057,0.0,Private
M00690_P00059,6.8,Public
M00690_P00064,6.5,Private
M00690_P00066,7.2,Public
M00690_P00071,0.0,Private
M00690_P00077,0.0,Private
M00690_P00678,0.0,Private
M00690_P00679,6.4,Public
M00690_P00680,5.9,Private
M00690_P00681,0.0,Private
M00690_P00683,5.3,Private
M00690_P00694,5.4,Private
M00691_P00241,5.7,Private
M00691_P00244,7.0,Private
M00691_P00245,7.0,Private
M00691_P00248,0.0,Private
M00691_P00255,7.0,Public
M00691_P00260,6.6,Private
M00691_P01223,0.0,Private
M00691_P01234,7.4,Public
M00691_P01236,0.0,Private
M00691_P01241,5.4,Private
M00691_P01242,0.0,Private
M00692_P00922,0.0,Private
M00692_P00927,6.5,Public
M00692_P00931,6.8,Private
M00692_P00935,0.0,Public
M00692_P00991,0.0,Private
M00692_P00993,5.6,Public
M00692_P00997,5.8,Public
M00692_P01000,0.0,Private
M00692_P01010,6.1,Private
M00693_P00241,6.0,Private
M00693_P00244,5.3,Private
M00693_P00245,6.3,Public
M00693_P00248,0.0,Public
M00693_P00255,6.1,Private
M00693_P00260,0.0,Public
M00693_P00478,5.4,Private
M00693_P00479,0.0,Private
M00693_P00486,6.2,Private
M00693_P00491,0.0,Private
M00694_P00368,0.0,Private
M00694_P00372,0.0,Private
M00694_P00378,5.3,Public
M00694_P00382,0.0,Public
M00694_P00383,5.7,Private
M00694_P00655,6.2,Private
M00694_P00662,0.0,Private
M00694_P00666,5.9,Private
M00694_P00668,7.3,Public
M00694_P00669,0.0,Private
M00694_P00673,5.0,Private
M00694_P00674,5.5,Public
M00695_P00807,0.0,Private
M00695_P00812,0.0,Public
M00695_P00819,0.0,Private
M00695_P00826,6.9,Private
M00695_P00827,7.4,Private
M00695_P00940,5.7,Private
M00695_P00948,6.4,Private
M00695_P00950,6.5,Private
M00695_P00951,5.7,Private
M00695_P00959,0.0,Private
M00695_P00962,0.0,Private
M00696_P00423,7.0,Public
M00696_P00424,0.0,Private
M00696_P00425,6.9,Public
M00696_P00426,5.2,Public
M00696_P00431,5.3,Private
M00696_P00436,6.9,Private
M00696_P00440,6.4,Public
M00696_P00835,0.0,Private
M00696_P00840,0.0,Private
M00696_P00844,6.8,Private
M00696_P00847,0.0,Public
M00696_P00848,0.0,Private
M00696_P00856,6.2,Private
M00697_P00266,6.0,Private
M00697_P00271,0.0,Public
M00697_P00278,6.5,Public
M00697_P00286,5.6,Private
M00697_P00761,6.7,Private
M00697_P00772,6.7,Public
M00698_P00209,0.0,Public
M00698_P00210,7.5,Private
M00698_P00211,0.0,Public
M00698_P00219,0.0,Private
M00698_P00221,6.1,Public
M00698_P00222,0.0,Public
M00698_P00232,0.0,Private
M00698_P00234,6.7,Private
M00698_P00266,0.0,Private
M00698_P00271,0.0,Private
M00698_P00278,0.0,Private
M00698_P00286,0.0,Private
M00699_P00287,4.5,Public
M00699_P00290,5.3,Private
M00699_P00291,0.0,Private
M00699_P00295,0.0,Private
M00699_P00297,6.0,Public
M00699_P00298,6.1,Private
M00699_P00299,6.3,Private
M00699_P00304,0.0,Private
M00699_P00307,7.2,Public
M00699_P00309,6.5,Public
M00699_P00310,5.7,Private
M00699_P00922,0.0,Public
M00699_P00927,0.0,Private
M00699_P00931,5.2,Private
M00699_P00935,5.7,Public
M00700_P00055,5.7,Private
M00700_P00057,0.0,Private
M00700_P00059,5.5,Private
M00700_P00064,5.8,Public
M00700_P00066,7.5,Public
M00700_P00071,0.0,Private
M00700_P00077,6.6,Public
M00700_P00863,5.4,Private
M00700_P00880,0.0,Public
M00700_P00882,6.3,Private
M00701_P00011,5.4,Private
M00701_P00024,5.0,Private
M00701_P00705,0.0,Public
M00701_P00707,6.0,Private
M00701_P00716,0.0,Public
M00701_P00718,7.3,Private
M00701_P00724,6.2,Public
M00701_P00728,0.0,Private
M00702_P00108,6.3,Private
M00702_P00110,5.4,Public
M00702_P00114,8.0,Private
M00702_P00124,6.7,Public
M00702_P00129,5.8,Private
M00702_P01201,0.0,Private
M00702_P01209,0.0,Private
M00702_P01210,0.0,Private
M00702_P01211,0.0,Public
M00702_P01214,5.4,Private
M00703_P00345,0.0,Public
M00703_P00347,5.9,Private
M00703_P00351,5.8,Private
M00703_P00353,6.0,Private
M00703_P00359,0.0,Public
M00703_P00362,0.0,Private
M00703_P00863,5.1,Private
M00703_P00880,7.4,Private
M00703_P00882,0.0,Public
M00704_P00079,6.5,Public
M00704_P00082,0.0,Public
M00704_P00087,5.1,Private
M00704_P00097,6.2,Public
M00704_P00102,0.0,Private
M00704_P01041,0.0,Public
M00704_P01042,0.0,Private
M00704_P01048,0.0,Private
M00704_P01049,7.3,Private
M00704_P01051,7.5,Private
M00704_P01055,5.7,Public
M00704_P01063,6.0,Public
M00704_P01064,5.7,Public
M00705_P00807,0.0,Private
M00705_P00812,8.0,Private
M00705_P00819,0.0,Private
M00705_P00826,7.1,Private
M00705_P00827,8.0,Private
M00705_P01099,0.0,Private
M00705_P01107,5.5,Private
M00705_P01108,7.1,Public
M00705_P01109,6.9,Private
M00705_P01114,5.5,Private
M00705_P01118,0.0,Private
M00706_P00888,6.6,Private
M00706_P00889,6.4,Private
M00706_P00893,4.6,Public
M00706_P00894,6.9,Private
M00706_P00895,0.0,Private
M00706_P00901,0.0,Public
M00706_P00909,0.0,Private
M00706_P00940,0.0,Private
M00706_P00948,5.5,Private
M00706_P00950,6.8,Public
M00706_P00951,6.7,Private
M00706_P00959,5.7,Private
M00706_P00962,0.0,Private
M00707_P00032,0.0,Private
M00707_P00044,6.2,Private
M00707_P00045,5.8,Private
M00707_P00050,5.3,Private
M00707_P00052,0.0,Private
M00707_P00888,0.0,Private
M00707_P00889,0.0,Public
M00707_P00893,7.3,Private
M00707_P00894,0.0,Private
M00707_P00895,6.8,Private
M00707_P00901,0.0,Public
M00707_P00909,6.7,Private
M00708_P00478,0.0,Public
M00708_P00479,7.4,Public
M00708_P00486,5.7,Private
M00708_P00491,6.4,Private
M00708_P00888,0.0,Private
M00708_P00889,6.2,Public
M00708_P00893,5.6,Private
M00708_P00894,6.9,Public
M00708_P00895,0.0,Private
M00708_P00901,0.0,Private
M00708_P00909,7.1,Private
M00709_P00157,5.5,Private
M00709_P00159,0.0,Public
M00709_P00164,6.3,Private
M00709_P00169,0.0,Public
M00709_P00171,6.3,Private
M00709_P00175,5.7,Private
M00709_P00287,5.6,Public
M00709_P00290,0.0,Private
M00709_P00291,0.0,Private
M00709_P00295,7.4,Public
M00709_P00297,6.6,Public
M00709_P00298,5.7,Public
M00709_P00299,5.5,Private
M00709_P00304,6.3,Private
M00709_P00307,6.0,Public
M00709_P00309,5.9,Public
M00709_P00310,0.0,Private
M00710_P00313,0.0,Private
M00710_P00324,5.2,Private
M00710_P00329,7.2,Private
M00710_P00333,6.4,Public
M00710_P00334,0.0,Private
M00710_P00391,6.0,Private
M00710_P00399,6.4,Public
M00710_P00410,6.6,Private
M00710_P00416,5.7,Private
M00711_P00443,6.0,Private
M00711_P00448,5.7,Public
M00711_P00452,6.0,Private
M00711_P00462,0.0,Private
M00711_P00463,7.0,Private
M00711_P00465,5.5,Private
M00711_P00468,0.0,Public
M00711_P00574,0.0,Public
M00711_P00579,0.0,Private
M00711_P00582,6.2,Public
M00711_P00584,0.0,Private
M00711_P00586,0.0,Private
M00711_P00590,0.0,Private
M00712_P00136,0.0,Private
M00712_P00141,7.4,Private
M00712_P00148,0.0,Public
M00712_P00156,7.0,Private
M00712_P00625,0.0,Private
M00712_P00630,6.4,Private
M00712_P00632,0.0,Public
M00712_P00635,6.8,Private
M00712_P00644,0.0,Public
M00712_P00645,6.6,Public
M00712_P00650,6.0,Public
M00713_P00391,5.6,Private
M00713_P00399,0.0,Public
M00713_P00410,6.8,Public
M00713_P00416,6.5,Public
M00713_P00940,6.0,Public
M00713_P00948,6.0,Private
M00713_P00950,5.7,Public
M00713_P00951,6.6,Public
M00713_P00959,0.0,Private
M00713_P00962,0.0,Private
M00714_P00515,5.0,Private
M00714_P01146,6.9,Private
M00714_P01157,0.0,Public
M00714_P01166,0.0,Private
M00714_P01169,0.0,Public
M00715_P00136,0.0,Private
M00715_P00141,0.0,Private
M00715_P00148,5.6,Public
M00715_P00156,6.7,Private
M00715_P00678,6.6,Private
M00715_P00679,0.0,Private
M00715_P00680,6.4,Private
M00715_P00681,0.0,Private
M00715_P00683,0.0,Public
M00715_P00694,6.4,Public
M00716_P00782,6.0,Private
M00716_P00786,0.0,Private
M00716_P00788,0.0,Private
M00716_P00797,6.8,Private
M00716_P00803,0.0,Private
M00716_P00922,0.0,Private
M00716_P00927,5.4,Private
M00716_P00931,0.0,Private
M00716_P00935,7.1,Private
M00717_P00266,6.5,Private
M00717_P00271,0.0,Private
M00717_P00278,7.5,Public
M00717_P00286,6.6,Private
M00717_P01146,0.0,Private
M00717_P01157,6.2,Private
M00717_P01166,7.1,Private
M00717_P01169,5.6,Private
M00718_P00705,6.6,Public
M00718_P00707,6.4,Private
M00718_P00716,0.0,Private
M00718_P00718,6.5,Private
M00718_P00724,6.6,Public
M00718_P00728,0.0,Private
M00718_P01099,0.0,Private
M00718_P01107,5.4,Private
M00718_P01108,0.0,Private
M00718_P01109,6.8,Private
M00718_P01114,6.5,Private
M00718_P01118,6.2,Private
M00719_P00157,5.4,Private
M00719_P00159,0.0,Public
M00719_P00164,0.0,Private
M00719_P00169,0.0,Private
M00719_P00171,6.1,Private
M00719_P00175,0.0,Private
M00719_P00940,5.8,Public
M00719_P00948,6.1,Public
M00719_P00950,6.2,Private
M00719_P00951,0.0,Public
M00719_P00959,0.0,Private
M00719_P00962,6.1,Private
M00720_P00345,6.0,Private
M00720_P00347,0.0,Public
M00720_P00351,5.9,Public
M00720_P00353,5.8,Private
M00720_P00359,0.0,Private
M00720_P00362,6.5,Private
M00720_P00368,0.0,Private
M00720_P00372,0.0,Private
M00720_P00378,0.0,Private
M00720_P00382,4.6,Private
M00720_P00383,5.7,Private
M00721_P00055,0.0,Public
M00721_P00057,6.1,Public
M00721_P00059,7.0,Private
M00721_P00064,6.5,Private
M00721_P00066,0.0,Public
M00721_P00071,6.9,Public
M00721_P00077,5.8,Private
M00721_P00443,6.7,Public
M00721_P00448,6.9,Private
M00721_P00452,0.0,Private
M00721_P00462,6.7,Private
M00721_P00463,6.9,Private
M00721_P00465,0.0,Private
M00721_P00468,7.3,Private
M00722_P00888,0.0,Private
M00722_P00889,5.3,Private
M00722_P00893,0.0,Private
M00722_P00894,5.9,Public
M00722_P00895,6.0,Public
M00722_P00901,7.3,Public
M00722_P00909,0.0,Public
M00722_P00965,7.0,Private
M00722_P00966,5.3,Private
M00722_P00975,7.4,Private
M00722_P00978,5.9,Private
M00722_P00980,5.9,Private
M00722_P00986,7.8,Private
M00723_P00287,6.1,Private
M00723_P00290,6.0,Public
M00723_P00291,0.0,Public
M00723_P00295,0.0,Private
M00723_P00297,0.0,Private
M00723_P00298,0.0,Public
M00723_P00299,0.0,Public
M00723_P00304,5.8,Private
M00723_P00307,0.0,Public
M00723_P00309,5.4,Private
M00723_P00310,0.0,Private
M00723_P00549,6.2,Private
M00723_P00552,6.1,Private
M00723_P00554,5.7,Private
M00723_P00561,6.8,Private
M00723_P00562,5.9,Private
M00723_P00568,0.0,Private
M00724_P00241,6.4,Public
M00724_P00244,0.0,Private
M00724_P00245,0.0,Private
M00724_P00248,5.8,Private
M00724_P00255,0.0,Private
M00724_P00260,0.0,Private
M00724_P00965,0.0,Public
M00724_P00966,0.0,Private
M00724_P00975,6.6,Private
M00724_P00978,0.0,Private
M00724_P00980,7.1,Private
M00724_P00986,6.1,Public
M00725_P00108,0.0,Private
M00725_P00110,0.0,Public
M00725_P00114,5.8,Private
M00725_P00124,5.8,Private
M00725_P00129,5.2,Public
M00725_P00529,5.8,Private
M00725_P00535,5.2,Public
M00725_P00536,6.5,Public
M00725_P00542,6.1,Private
M00725_P00543,0.0,Private
M00726_P00625,0.0,Private
M00726_P00630,0.0,Private
M00726_P00632,5.8,Private
M00726_P00635,5.6,Private
M00726_P00644,5.5,Public
M00726_P00645,7.6,Public
M00726_P00650,0.0,Private
M00726_P00940,0.0,Private
M00726_P00948,6.5,Private
M00726_P00950,6.2,Private
M00726_P00951,0.0,Private
M00726_P00959,0.0,Public
M00726_P00962,7.7,Public
M00727_P00209,0.0,Private
M00727_P00210,0.0,Private
M00727_P00211,6.4,Private
M00727_P00219,0.0,Public
M00727_P00221,8.1,Private
M00727_P00222,0.0,Public
M00727_P00232,5.6,Public
M00727_P00234,6.1,Private
M00727_P00625,0.0,Public
M00727_P00630,0.0,Private
M00727_P00632,5.9,Public
M00727_P00635,0.0,Private
M00727_P00644,6.7,Private
M00727_P00645,6.3,Private
M00727_P00650,0.0,Private
M00728_P00574,0.0,Public
M00728_P00579,0.0,Private
M00728_P00582,6.1,Private
M00728_P00584,5.4,Public
M00728_P00586,5.6,Private
M00728_P00590,0.0,Public
M00728_P00835,0.0,Private
M00728_P00840,5.4,Private
M00728_P00844,0.0,Public
M00728_P00847,0.0,Private
M00728_P00848,0.0,Private
M00728_P00856,7.1,Private
M00729_P00368,6.4,Private
M00729_P00372,7.7,Private
M00729_P00378,5.0,Private
M00729_P00382,0.0,Private
M00729_P00383,5.5,Public
M00729_P00705,0.0,Private
M00729_P00707,5.7,Private
M00729_P00716,6.8,Private
M00729_P00718,6.8,Private
M00729_P00724,7.2,Private
M00729_P00728,0.0,Private
M00730_P00991,0.0,Private
M00730_P00993,6.6,Private
M00730_P00997,6.5,Private
M00730_P01000,0.0,Private
M00730_P01010,6.6,Private
M00730_P01041,0.0,Private
M00730_P01042,4.3,Public
M00730_P01048,5.7,Private
M00730_P01049,0.0,Private
M00730_P01051,6.6,Public
M00730_P01055,0.0,Public
M00730_P01063,6.1,Private
M00730_P01064,0.0,Private
M00731_P00032,0.0,Private
M00731_P00044,0.0,Public
M00731_P00045,6.5,Public
M00731_P00050,4.9,Private
M00731_P00052,0.0,Private
M00731_P00529,8.4,Public
M00731_P00535,0.0,Private
M00731_P00536,0.0,Private
M00731_P00542,0.0,Public
M00731_P00543,6.3,Public
M00732_P00732,5.4,Public
M00732_P00738,5.6,Private
M00732_P00742,6.4,Private
M00732_P00744,0.0,Private
M00732_P00747,6.9,Private
M00732_P00753,0.0,Private
M00732_P00835,0.0,Private
M00732_P00840,0.0,Private
M00732_P00844,0.0,Public
M00732_P00847,6.4,Private
M00732_P00848,6.6,Private
M00732_P00856,7.2,Private
M00733_P00625,0.0,Private
M00733_P00630,6.6,Public
M00733_P00632,0.0,Private
M00733_P00635,0.0,Private
M00733_P00644,0.0,Private
M00733_P00645,6.6,Private
M00733_P00650,5.9,Private
M00733_P00922,0.0,Private
M00733_P00927,0.0,Private
M00733_P00931,0.0,Private
M00733_P00935,7.5,Private
M00734_P00965,0.0,Private
M00734_P00966,0.0,Private
M00734_P00975,7.3,Private
M00734_P00978,6.0,Public
M00734_P00980,0.0,Public
M00734_P00986,6.4,Private
M00734_P01120,5.2,Private
M00735_P00136,6.3,Private
M00735_P00141,7.0,Private
M00735_P00148,6.8,Public
M00735_P00156,0.0,Private
M00735_P01041,0.0,Private
M00735_P01042,0.0,Private
M00735_P01048,0.0,Private
M00735_P01049,0.0,Private
M00735_P01051,6.7,Public
M00735_P01055,0.0,Private
M00735_P01063,5.0,Public
M00735_P01064,0.0,Private
M00736_P00108,0.0,Private
M00736_P00110,5.5,Private
M00736_P00114,6.7,Private
M00736_P00124,6.8,Private
M00736_P00129,0.0,Private
M00736_P01177,6.3,Public
M00736_P01182,4.5,Private
M00736_P01184,0.0,Private
M00736_P01193,6.4,Private
M00736_P01196,6.7,Private
M00737_P00241,0.0,Public
M00737_P00244,6.2,Public
M00737_P00245,5.8,Private
M00737_P00248,5.9,Private
M00737_P00255,8.4,Private
M00737_P00260,0.0,Private
M00737_P00655,5.8,Public
M00737_P00662,0.0,Private
M00737_P00666,6.6,Public
M00737_P00668,5.7,Private
M00737_P00669,0.0,Public
M00737_P00673,7.8,Private
M00737_P00674,6.4,Public
M00738_P00625,0.0,Private
M00738_P00630,7.1,Private
M00738_P00632,5.0,Private
M00738_P00635,6.2,Private
M00738_P00644,5.3,Private
M00738_P00645,6.6,Public
M00738_P00650,0.0,Private
M00738_P01223,0.0,Private
M00738_P01234,6.5,Public
M00738_P01236,5.7,Public
M00738_P01241,0.0,Private
M00738_P01242,5.9,Private
M00739_P00136,7.7,Private
M00739_P00141,7.0,Private
M00739_P00148,6.5,Public
M00739_P00156,0.0,Public
